"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"TT_TU_MN009","1303","201902111000","4.2","7","1"
"TT_TU_MN009","1303","201902111100","4.5","7","1"
"TT_TU_MN009","1303","201902111200","4.9","7","1"
"TT_TU_MN009","1303","201902111300","4.8","7","1"
"TT_TU_MN009","1303","201902111400","5.1","7","1"
"TT_TU_MN009","1303","201902111500","6.1","7","1"
"TT_TU_MN009","1303","201902111600","5.8","7","1"
"TT_TU_MN009","1303","201902111700","5.4","7","1"
"TT_TU_MN009","1303","201902111800","4.3","7","1"
"TT_TU_MN009","1303","201902111900","3.7","7","1"
"TT_TU_MN009","1303","201902112000","2.4","7","1"
"TT_TU_MN009","1303","201902112100","2.5","7","1"
"TT_TU_MN009","1303","201902112200","3","7","1"
"TT_TU_MN009","1303","201902112300","2.2","7","1"
"TT_TU_MN009","1303","201902120000","1.7","7","1"
"TT_TU_MN009","1303","201902120100","1.6","7","1"
"TT_TU_MN009","1303","201902120200","1.3","7","1"
"TT_TU_MN009","1303","201902120300","0.9","7","1"
"TT_TU_MN009","1303","201902120400","0.4","7","1"
"TT_TU_MN009","1303","201902120500","0","7","1"
"TT_TU_MN009","1303","201902120600","0.5","7","1"
"TT_TU_MN009","1303","201902120700","0.1","7","1"
"TT_TU_MN009","1303","201902120800","0.6","7","1"
"TT_TU_MN009","1303","201902120900","1.1","7","1"
"TT_TU_MN009","1303","201902121000","2.1","7","1"
"TT_TU_MN009","1303","201902121100","3.5","7","1"
"TT_TU_MN009","1303","201902121200","4.1","7","1"
"TT_TU_MN009","1303","201902121300","4.6","7","1"
"TT_TU_MN009","1303","201902121400","5.2","7","1"
"TT_TU_MN009","1303","201902121500","5.9","7","1"
"TT_TU_MN009","1303","201902121600","5.7","7","1"
"TT_TU_MN009","1303","201902121700","4.7","7","1"
"TT_TU_MN009","1303","201902121800","4.4","7","1"
"TT_TU_MN009","1303","201902121900","4.2","7","1"
"TT_TU_MN009","1303","201902122000","4.4","7","1"
"TT_TU_MN009","1303","201902122100","4.1","7","1"
"TT_TU_MN009","1303","201902122200","3.7","7","1"
"TT_TU_MN009","1303","201902122300","3.6","7","1"
"TT_TU_MN009","1303","201902130000","3.5","7","1"
"TT_TU_MN009","1303","201902130100","3","7","1"
"TT_TU_MN009","1303","201902130200","2.9","7","1"
"TT_TU_MN009","1303","201902130300","2.7","7","1"
"TT_TU_MN009","1303","201902130400","1.9","7","1"
"TT_TU_MN009","1303","201902130500","1.8","7","1"
"TT_TU_MN009","1303","201902130600","2.1","7","1"
"TT_TU_MN009","1303","201902130700","2","7","1"
"TT_TU_MN009","1303","201902130800","2.7","7","1"
"TT_TU_MN009","1303","201902130900","3.6","7","1"
"TT_TU_MN009","1303","201902131000","4.9","7","1"
"TT_TU_MN009","1303","201902131100","5.5","7","1"
"TT_TU_MN009","1303","201902131200","6","7","1"
"TT_TU_MN009","1303","201902131300","6.7","7","1"
"TT_TU_MN009","1303","201902131400","6.9","7","1"
"TT_TU_MN009","1303","201902131500","6.8","7","1"
"TT_TU_MN009","1303","201902131600","6.4","7","1"
"TT_TU_MN009","1303","201902131700","5.8","7","1"
"TT_TU_MN009","1303","201902131800","5.2","7","1"
"TT_TU_MN009","1303","201902131900","5","7","1"
"TT_TU_MN009","1303","201902132000","4.6","7","1"
"TT_TU_MN009","1303","201902132100","4.7","7","1"
"TT_TU_MN009","1303","201902132200","4.5","7","1"
"TT_TU_MN009","1303","201902132300","4.2","7","1"
"TT_TU_MN009","1303","201902140000","3.9","7","1"
"TT_TU_MN009","1303","201902140100","4.1","7","1"
"TT_TU_MN009","1303","201902140200","3.6","7","1"
"TT_TU_MN009","1303","201902140300","3.7","7","1"
"TT_TU_MN009","1303","201902140400","3.6","7","1"
"TT_TU_MN009","1303","201902140500","3.4","7","1"
"TT_TU_MN009","1303","201902140600","3.9","7","1"
"TT_TU_MN009","1303","201902140700","3.5","7","1"
"TT_TU_MN009","1303","201902140800","4.7","7","1"
"TT_TU_MN009","1303","201902140900","6.7","7","1"
"TT_TU_MN009","1303","201902141000","8.4","7","1"
"TT_TU_MN009","1303","201902141100","10.5","7","1"
"TT_TU_MN009","1303","201902141200","11.7","7","1"
"TT_TU_MN009","1303","201902141300","12.8","7","1"
"TT_TU_MN009","1303","201902141400","13.5","7","1"
"TT_TU_MN009","1303","201902141500","13.5","7","1"
"TT_TU_MN009","1303","201902141600","13.6","7","1"
"TT_TU_MN009","1303","201902141700","12","7","1"
"TT_TU_MN009","1303","201902141800","10.8","7","1"
"TT_TU_MN009","1303","201902141900","9.6","7","1"
"TT_TU_MN009","1303","201902142000","8.3","7","1"
"TT_TU_MN009","1303","201902142100","8.5","7","1"
"TT_TU_MN009","1303","201902142200","8.5","7","1"
"TT_TU_MN009","1303","201902142300","9.3","7","1"
"TT_TU_MN009","1303","201902150000","9.1","7","1"
"TT_TU_MN009","1303","201902150100","8.8","7","1"
"TT_TU_MN009","1303","201902150200","8.3","7","1"
"TT_TU_MN009","1303","201902150300","8.7","7","1"
"TT_TU_MN009","1303","201902150400","8.4","7","1"
"TT_TU_MN009","1303","201902150500","7.9","7","1"
"TT_TU_MN009","1303","201902150600","8.2","7","1"
"TT_TU_MN009","1303","201902150700","7.6","7","1"
"TT_TU_MN009","1303","201902150800","9.8","7","1"
"TT_TU_MN009","1303","201902150900","10.8","7","1"
"TT_TU_MN009","1303","201902151000","12.6","7","1"
"TT_TU_MN009","1303","201902151100","14.3","7","1"
"TT_TU_MN009","1303","201902151200","14.8","7","1"
"TT_TU_MN009","1303","201902151300","15.9","7","1"
"TT_TU_MN009","1303","201902151400","16.2","7","1"
"TT_TU_MN009","1303","201902151500","16.4","7","1"
"TT_TU_MN009","1303","201902151600","14.8","7","1"
"TT_TU_MN009","1303","201902151700","13.7","7","1"
"TT_TU_MN009","1303","201902151800","13","7","1"
"TT_TU_MN009","1303","201902151900","12.5","7","1"
"TT_TU_MN009","1303","201902152000","12.3","7","1"
"TT_TU_MN009","1303","201902152100","11.9","7","1"
"TT_TU_MN009","1303","201902152200","10.6","7","1"
"TT_TU_MN009","1303","201902152300","10.2","7","1"
"TT_TU_MN009","1303","201902160000","9.5","7","1"
"TT_TU_MN009","1303","201902160100","8.9","7","1"
"TT_TU_MN009","1303","201902160200","9.3","7","1"
"TT_TU_MN009","1303","201902160300","8.8","7","1"
"TT_TU_MN009","1303","201902160400","8.7","7","1"
"TT_TU_MN009","1303","201902160500","8.5","7","1"
"TT_TU_MN009","1303","201902160600","8","7","1"
"TT_TU_MN009","1303","201902160700","7.4","7","1"
"TT_TU_MN009","1303","201902160800","8.4","7","1"
"TT_TU_MN009","1303","201902160900","10.1","7","1"
"TT_TU_MN009","1303","201902161000","11.6","7","1"
"TT_TU_MN009","1303","201902161100","12.1","7","1"
"TT_TU_MN009","1303","201902161200","13.4","7","1"
"TT_TU_MN009","1303","201902161300","14.3","7","1"
"TT_TU_MN009","1303","201902161400","14.4","7","1"
"TT_TU_MN009","1303","201902161500","14.4","7","1"
"TT_TU_MN009","1303","201902161600","13.4","7","1"
"TT_TU_MN009","1303","201902161700","12.1","7","1"
"TT_TU_MN009","1303","201902161800","11.1","7","1"
"TT_TU_MN009","1303","201902161900","10.4","7","1"
"TT_TU_MN009","1303","201902162000","10.3","7","1"
"TT_TU_MN009","1303","201902162100","10.3","7","1"
"TT_TU_MN009","1303","201902162200","9.4","7","1"
"TT_TU_MN009","1303","201902162300","9.8","7","1"
"TT_TU_MN009","1303","201902170000","9.1","7","1"
"TT_TU_MN009","1303","201902170100","8.4","7","1"
"TT_TU_MN009","1303","201902170200","7.9","7","1"
"TT_TU_MN009","1303","201902170300","7.9","7","1"
"TT_TU_MN009","1303","201902170400","7.9","7","1"
"TT_TU_MN009","1303","201902170500","7.8","7","1"
"TT_TU_MN009","1303","201902170600","7.3","7","1"
"TT_TU_MN009","1303","201902170700","7.4","7","1"
"TT_TU_MN009","1303","201902170800","8.1","7","1"
"TT_TU_MN009","1303","201902170900","10.1","7","1"
"TT_TU_MN009","1303","201902171000","11.8","7","1"
"TT_TU_MN009","1303","201902171100","12.6","7","1"
"TT_TU_MN009","1303","201902171200","13.7","7","1"
"TT_TU_MN009","1303","201902171300","14.4","7","1"
"TT_TU_MN009","1303","201902171400","15.1","7","1"
"TT_TU_MN009","1303","201902171500","15.8","7","1"
"TT_TU_MN009","1303","201902171600","15.5","7","1"
"TT_TU_MN009","1303","201902171700","14.1","7","1"
"TT_TU_MN009","1303","201902171800","13","7","1"
"TT_TU_MN009","1303","201902171900","12","7","1"
"TT_TU_MN009","1303","201902172000","11.4","7","1"
"TT_TU_MN009","1303","201902172100","10.8","7","1"
"TT_TU_MN009","1303","201902172200","10.5","7","1"
"TT_TU_MN009","1303","201902172300","10.8","7","1"
"TT_TU_MN009","1303","201902180000","10.1","7","1"
"TT_TU_MN009","1303","201902180100","9.8","7","1"
"TT_TU_MN009","1303","201902180200","9.3","7","1"
"TT_TU_MN009","1303","201902180300","8.9","7","1"
"TT_TU_MN009","1303","201902180400","8.9","7","1"
"TT_TU_MN009","1303","201902180500","8.7","7","1"
"TT_TU_MN009","1303","201902180600","8","7","1"
"TT_TU_MN009","1303","201902180700","7.9","7","1"
"TT_TU_MN009","1303","201902180800","8.8","7","1"
"TT_TU_MN009","1303","201902180900","10.2","7","1"
"TT_TU_MN009","1303","201902181000","11.7","7","1"
"TT_TU_MN009","1303","201902181100","13.3","7","1"
"TT_TU_MN009","1303","201902181200","14.2","7","1"
"TT_TU_MN009","1303","201902181300","14.6","7","1"
"TT_TU_MN009","1303","201902181400","15.1","7","1"
"TT_TU_MN009","1303","201902181500","15.2","7","1"
"TT_TU_MN009","1303","201902181600","15.1","7","1"
"TT_TU_MN009","1303","201902181700","12.8","7","1"
"TT_TU_MN009","1303","201902181800","11.3","7","1"
"TT_TU_MN009","1303","201902181900","10.5","7","1"
"TT_TU_MN009","1303","201902182000","9.2","7","1"
"TT_TU_MN009","1303","201902182100","8.7","7","1"
"TT_TU_MN009","1303","201902182200","8","7","1"
"TT_TU_MN009","1303","201902182300","8.4","7","1"
"TT_TU_MN009","1303","201902190000","8.2","7","1"
"TT_TU_MN009","1303","201902190100","8.7","7","1"
"TT_TU_MN009","1303","201902190200","7.8","7","1"
"TT_TU_MN009","1303","201902190300","7.2","7","1"
"TT_TU_MN009","1303","201902190400","6.7","7","1"
"TT_TU_MN009","1303","201902190500","6.3","7","1"
"TT_TU_MN009","1303","201902190600","6.5","7","1"
"TT_TU_MN009","1303","201902190700","6.4","7","1"
"TT_TU_MN009","1303","201902190800","6.3","7","1"
"TT_TU_MN009","1303","201902190900","6.8","7","1"
"TT_TU_MN009","1303","201902191000","8","7","1"
"TT_TU_MN009","1303","201902191100","8.2","7","1"
"TT_TU_MN009","1303","201902191200","8.7","7","1"
"TT_TU_MN009","1303","201902191300","8.9","7","1"
"TT_TU_MN009","1303","201902191400","9.3","7","1"
"TT_TU_MN009","1303","201902191500","9.4","7","1"
"TT_TU_MN009","1303","201902191600","9.2","7","1"
"TT_TU_MN009","1303","201902191700","8.7","7","1"
"TT_TU_MN009","1303","201902191800","7.7","7","1"
"TT_TU_MN009","1303","201902191900","7.1","7","1"
"TT_TU_MN009","1303","201902192000","6.7","7","1"
"TT_TU_MN009","1303","201902192100","6.8","7","1"
"TT_TU_MN009","1303","201902192200","6.4","7","1"
"TT_TU_MN009","1303","201902192300","5.6","7","1"
"TT_TU_MN009","1303","201902200000","5.5","7","1"
"TT_TU_MN009","1303","201902200100","5.5","7","1"
"TT_TU_MN009","1303","201902200200","5.3","7","1"
"TT_TU_MN009","1303","201902200300","4.4","7","1"
"TT_TU_MN009","1303","201902200400","4.6","7","1"
"TT_TU_MN009","1303","201902200500","4.3","7","1"
"TT_TU_MN009","1303","201902200600","4.2","7","1"
"TT_TU_MN009","1303","201902200700","4.4","7","1"
"TT_TU_MN009","1303","201902200800","4.8","7","1"
"TT_TU_MN009","1303","201902200900","5.7","7","1"
"TT_TU_MN009","1303","201902201000","6.8","7","1"
"TT_TU_MN009","1303","201902201100","8.6","7","1"
"TT_TU_MN009","1303","201902201200","9.5","7","1"
"TT_TU_MN009","1303","201902201300","10","7","1"
"TT_TU_MN009","1303","201902201400","10.6","7","1"
"TT_TU_MN009","1303","201902201500","10.3","7","1"
"TT_TU_MN009","1303","201902201600","9.8","7","1"
"TT_TU_MN009","1303","201902201700","9","7","1"
"TT_TU_MN009","1303","201902201800","8.7","7","1"
"TT_TU_MN009","1303","201902201900","8.4","7","1"
"TT_TU_MN009","1303","201902202000","7.8","7","1"
"TT_TU_MN009","1303","201902202100","7.6","7","1"
"TT_TU_MN009","1303","201902202200","7.6","7","1"
"TT_TU_MN009","1303","201902202300","7.1","7","1"
"TT_TU_MN009","1303","201902210000","6.8","7","1"
"TT_TU_MN009","1303","201902210100","5.7","7","1"
"TT_TU_MN009","1303","201902210200","5","7","1"
"TT_TU_MN009","1303","201902210300","4.8","7","1"
"TT_TU_MN009","1303","201902210400","5.7","7","1"
"TT_TU_MN009","1303","201902210500","5.9","7","1"
"TT_TU_MN009","1303","201902210600","5.6","7","1"
