"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"F_MN003","1303","201902180300","2.5","10","4"
"F_MN003","1303","201902180400","2.2","10","4"
"F_MN003","1303","201902180500","2.2","10","4"
"F_MN003","1303","201902180600","2.4","10","4"
"F_MN003","1303","201902180700","2.7","10","4"
"F_MN003","1303","201902180800","2.4","10","4"
"F_MN003","1303","201902180900","2.3","10","4"
"F_MN003","1303","201902181000","3","10","4"
"F_MN003","1303","201902181100","3.2","10","4"
"F_MN003","1303","201902181200","3.1","10","4"
"F_MN003","1303","201902181300","3.1","10","4"
"F_MN003","1303","201902181400","3.2","10","4"
"F_MN003","1303","201902181500","2.7","10","4"
"F_MN003","1303","201902181600","2.5","10","4"
"F_MN003","1303","201902181700","2.6","10","4"
"F_MN003","1303","201902181800","3.5","10","4"
"F_MN003","1303","201902181900","3.4","10","4"
"F_MN003","1303","201902182000","2.5","10","4"
"F_MN003","1303","201902182100","2","10","4"
"F_MN003","1303","201902182200","2","10","4"
"F_MN003","1303","201902182300","2.7","10","4"
"F_MN003","1303","201902190000","3.3","10","4"
"F_MN003","1303","201902190100","3.6","10","4"
"F_MN003","1303","201902190200","3.8","10","4"
"F_MN003","1303","201902190300","3.4","10","4"
"F_MN003","1303","201902190400","2.8","10","4"
"F_MN003","1303","201902190500","2.8","10","4"
"F_MN003","1303","201902190600","3","10","4"
"F_MN003","1303","201902190700","3.5","10","4"
"F_MN003","1303","201902190800","4","10","4"
"F_MN003","1303","201902190900","4","10","4"
"F_MN003","1303","201902191000","5","10","4"
"F_MN003","1303","201902191100","5.6","10","4"
"F_MN003","1303","201902191200","5.6","10","4"
"F_MN003","1303","201902191300","5.3","10","4"
"F_MN003","1303","201902191400","5","10","4"
"F_MN003","1303","201902191500","5.3","10","4"
"F_MN003","1303","201902191600","4.5","10","4"
"F_MN003","1303","201902191700","4.7","10","4"
"F_MN003","1303","201902191800","3.3","10","4"
"F_MN003","1303","201902191900","3","10","4"
"F_MN003","1303","201902192000","3","10","4"
"F_MN003","1303","201902192100","2.7","10","4"
"F_MN003","1303","201902192200","2.7","10","4"
"F_MN003","1303","201902192300","2.8","10","4"
"F_MN003","1303","201902200000","3","10","4"
"F_MN003","1303","201902200100","3.5","10","4"
"F_MN003","1303","201902200200","3","10","4"
"F_MN003","1303","201902200300","2.4","10","4"
"F_MN003","1303","201902200400","3","10","4"
"F_MN003","1303","201902200500","3.4","10","4"
"F_MN003","1303","201902200600","3.3","10","4"
"F_MN003","1303","201902200700","3.1","10","4"
"F_MN003","1303","201902200800","3.3","10","4"
"F_MN003","1303","201902200900","3.2","10","4"
"F_MN003","1303","201902201000","3.3","10","4"
"F_MN003","1303","201902201100","3.4","10","4"
"F_MN003","1303","201902201200","3.9","10","4"
"F_MN003","1303","201902201300","4","10","4"
"F_MN003","1303","201902201400","4.2","10","4"
"F_MN003","1303","201902201500","4.6","10","4"
"F_MN003","1303","201902201600","3.8","10","4"
"F_MN003","1303","201902201700","3.4","10","4"
"F_MN003","1303","201902201800","2.4","10","4"
"F_MN003","1303","201902201900","2.2","10","4"
"F_MN003","1303","201902202000","2.4","10","4"
"F_MN003","1303","201902202100","2.9","10","4"
"F_MN003","1303","201902202200","2.9","10","4"
"F_MN003","1303","201902202300","3.6","10","4"
"F_MN003","1303","201902210000","3.3","10","4"
"F_MN003","1303","201902210100","3.1","10","4"
"F_MN003","1303","201902210200","1.7","10","4"
"F_MN003","1303","201902210300","1.9","10","4"
"F_MN003","1303","201902210400","2.7","10","4"
"F_MN003","1303","201902210500","3","10","4"
"F_MN003","1303","201902210600","3.5","10","4"
"F_MN003","1303","201902210700","3.2","10","4"
"F_MN003","1303","201902210800","3.4","10","4"
"F_MN003","1303","201902210900","3.4","10","4"
"F_MN003","1303","201902211000","4.2","10","4"
"F_MN003","1303","201902211100","3.5","10","4"
"F_MN003","1303","201902211200","4.2","10","4"
"F_MN003","1303","201902211300","4.4","10","4"
"F_MN003","1303","201902211400","4.5","10","4"
"F_MN003","1303","201902211500","3.5","10","4"
"F_MN003","1303","201902211600","3.4","10","4"
"F_MN003","1303","201902211700","3.1","10","4"
"F_MN003","1303","201902211800","3.1","10","4"
"F_MN003","1303","201902211900","3.2","10","4"
"F_MN003","1303","201902212000","2.1","10","4"
"F_MN003","1303","201902212100","2.6","10","4"
"F_MN003","1303","201902212200","1.9","10","4"
"F_MN003","1303","201902212300","1.7","10","4"
"F_MN003","1303","201902220000","1.4","10","4"
"F_MN003","1303","201902220100","1.4","10","4"
"F_MN003","1303","201902220200","1.9","10","4"
"F_MN003","1303","201902220300","1.8","10","4"
"F_MN003","1303","201902220400","2","10","4"
"F_MN003","1303","201902220500","2","10","4"
"F_MN003","1303","201902220600","1.8","10","4"
"F_MN003","1303","201902220700","1.7","10","4"
"F_MN003","1303","201902220800","1.7","10","4"
"F_MN003","1303","201902220900","1.6","10","4"
"F_MN003","1303","201902221000","1.8","10","4"
"F_MN003","1303","201902221100","2","10","4"
"F_MN003","1303","201902221200","2.3","10","4"
"F_MN003","1303","201902221300","2.5","10","4"
"F_MN003","1303","201902221400","2.8","10","4"
"F_MN003","1303","201902221500","3.2","10","4"
"F_MN003","1303","201902221600","2.3","10","4"
"F_MN003","1303","201902221700","2.8","10","4"
"F_MN003","1303","201902221800","2","10","4"
"F_MN003","1303","201902221900","2.1","10","4"
"F_MN003","1303","201902222000","2.9","10","4"
"F_MN003","1303","201902222100","3.1","10","4"
"F_MN003","1303","201902222200","3","10","4"
"F_MN003","1303","201902222300","2.6","10","4"
"F_MN003","1303","201902230000","1.8","10","4"
"F_MN003","1303","201902230100","1.7","10","4"
"F_MN003","1303","201902230200","1.8","10","4"
"F_MN003","1303","201902230300","2.2","10","4"
"F_MN003","1303","201902230400","2","10","4"
"F_MN003","1303","201902230500","1","10","4"
"F_MN003","1303","201902230600","1.5","10","4"
"F_MN003","1303","201902230700","1.5","10","4"
